,0,1,2,3,4,5,label
911,-0.1649848,-0.1656675,-0.09001093,-0.11431178,-0.11199899,-0.057557516,3
912,-0.16161555,-0.1621665,-0.08746688,-0.110934645,-0.10864633,-0.056225725,3
913,-0.1585562,-0.1594444,-0.08269665,-0.1090412,-0.1058969,-0.053489897,3
914,-0.14950028,-0.15004869,-0.076413795,-0.104579985,-0.10153354,-0.049341407,3
915,-0.14883079,-0.1504767,-0.07810686,-0.102238,-0.097866856,-0.05074357,3
916,-0.13678269,-0.13634317,-0.07586026,-0.09554258,-0.090485156,-0.049392708,3
917,-0.12391573,-0.12389756,-0.06865126,-0.086493246,-0.082878575,-0.044352762,3
918,-0.11202961,-0.111953385,-0.06194771,-0.07893678,-0.076506115,-0.039546065,3
919,-0.10677723,-0.10622601,-0.05736805,-0.07390155,-0.07315299,-0.037006434,3
920,-0.09978707,-0.100041784,-0.054631878,-0.06911121,-0.06875686,-0.03493951,3
921,-0.097604066,-0.09817256,-0.053143628,-0.066008985,-0.06643121,-0.03402631,3
922,-0.08926748,-0.09133935,-0.048423294,-0.060402043,-0.060844127,-0.031552676,3
923,-0.08276129,-0.08506139,-0.04498204,-0.057208966,-0.05700101,-0.029158246,3
924,-0.07684856,-0.07807903,-0.04161366,-0.053218473,-0.05215143,-0.026486434,3
925,-0.07171301,-0.07208754,-0.03910889,-0.05011176,-0.048590828,-0.025222555,3
926,-0.06704048,-0.0670821,-0.036012106,-0.047383316,-0.045998123,-0.023172177,3
927,-0.06612559,-0.06617477,-0.036649615,-0.046797473,-0.045665976,-0.02362434,3
928,-0.06298481,-0.06268805,-0.03611626,-0.043972325,-0.043044794,-0.023164846,3
929,-0.060180943,-0.060280062,-0.033700664,-0.04166654,-0.041051596,-0.02159547,3
930,-0.055784088,-0.05620402,-0.031229356,-0.03808486,-0.03823094,-0.0197744,3
931,-0.053231314,-0.053477835,-0.029014362,-0.036750395,-0.03715462,-0.018558512,3
932,-0.050517425,-0.051200897,-0.027841264,-0.03525344,-0.035685033,-0.017937532,3
933,-0.04815955,-0.049027994,-0.02703833,-0.03377715,-0.034163814,-0.017387308,3
934,-0.046516567,-0.047281306,-0.026075201,-0.03221216,-0.032674797,-0.016788835,3
935,-0.04450809,-0.045326225,-0.02448396,-0.03098279,-0.031089263,-0.015730387,3
936,-0.04294664,-0.043726552,-0.023886222,-0.030386478,-0.030056905,-0.015148077,3
937,-0.039783563,-0.040264305,-0.022675779,-0.028647322,-0.028222682,-0.014325891,3
938,-0.03842999,-0.03865707,-0.021417726,-0.027680775,-0.027401924,-0.013458622,3
939,-0.037762467,-0.03828121,-0.020825805,-0.027301572,-0.026705487,-0.013318368,3
940,-0.036906324,-0.03733383,-0.020797562,-0.026383309,-0.025744457,-0.013290494,3
941,-0.03602904,-0.03660248,-0.020338103,-0.025312228,-0.024956254,-0.0132339755,3
942,-0.03480976,-0.03520069,-0.019532239,-0.024624899,-0.024512967,-0.012392131,3
943,-0.033909693,-0.034152728,-0.019284895,-0.024384232,-0.024283016,-0.0123087745,3
944,-0.0324591,-0.032789752,-0.018590206,-0.023866892,-0.02359557,-0.01188871,3
945,-0.031991303,-0.032173123,-0.018108988,-0.023328042,-0.023356844,-0.011569426,3
946,-0.03181672,-0.03203986,-0.018137766,-0.023143535,-0.022970363,-0.011590817,3
947,-0.032462332,-0.032672368,-0.018052896,-0.02368279,-0.023415653,-0.0114375595,3
948,-0.032170158,-0.03258039,-0.018134193,-0.023292368,-0.023074728,-0.011410326,3
949,-0.03303053,-0.03333932,-0.018378934,-0.023813387,-0.023701837,-0.011628323,3
950,-0.033939023,-0.034317646,-0.018634146,-0.024277005,-0.023972377,-0.011742773,3
951,-0.035047885,-0.035253253,-0.018906465,-0.025013376,-0.02441135,-0.011974294,3
952,-0.03519982,-0.03535411,-0.019008316,-0.025332753,-0.02462265,-0.011912039,3
953,-0.036189143,-0.036396276,-0.019950733,-0.026010346,-0.025245905,-0.012532161,3
954,-0.038311888,-0.03862073,-0.021695139,-0.027291823,-0.026647978,-0.013636475,3
955,-0.04083175,-0.04128065,-0.022768376,-0.02825725,-0.027591364,-0.014397754,3
956,-0.04479151,-0.045157664,-0.024528135,-0.030914124,-0.030776903,-0.015637493,3
957,-0.046571538,-0.047652584,-0.02526374,-0.032106053,-0.032489225,-0.01644912,3
958,-0.048317745,-0.048761833,-0.026866458,-0.033163715,-0.0333423,-0.017218176,3
959,-0.050557677,-0.05150641,-0.027692579,-0.034782648,-0.034969527,-0.017808683,3
960,-0.05238084,-0.053119387,-0.029203586,-0.036531955,-0.036441,-0.018547688,3
961,-0.056371134,-0.056874108,-0.031442262,-0.039514475,-0.038896237,-0.019686282,3
962,-0.061737694,-0.061549194,-0.034825183,-0.043045424,-0.042310253,-0.022624953,3
963,-0.065856695,-0.06589436,-0.03791643,-0.046482123,-0.04488936,-0.024509624,3
964,-0.06645236,-0.06707041,-0.036919434,-0.047963347,-0.04673065,-0.023546543,3
965,-0.07033878,-0.07061392,-0.04057103,-0.051691625,-0.049392264,-0.025667826,3
966,-0.07566741,-0.075983234,-0.043861486,-0.055504024,-0.05293575,-0.027843978,3
967,-0.08238011,-0.08362703,-0.04520039,-0.058304552,-0.05741219,-0.02832989,3
968,-0.09096685,-0.09227154,-0.04993603,-0.063017346,-0.063317165,-0.031687368,3
969,-0.099414304,-0.10074938,-0.05327115,-0.06883084,-0.069745526,-0.034114137,3
970,-0.10198727,-0.102397494,-0.05606258,-0.071070865,-0.07189473,-0.03591632,3
971,-0.10748715,-0.10877952,-0.0582381,-0.074289694,-0.07509881,-0.037512753,3
972,-0.116321795,-0.11790711,-0.06388323,-0.08105646,-0.0813787,-0.04061831,3
973,-0.12956552,-0.12973693,-0.070927955,-0.09064171,-0.0893706,-0.04542299,3
974,-0.13934472,-0.13706556,-0.07734482,-0.09750577,-0.09634566,-0.050260194,3
975,-0.14686766,-0.14519003,-0.08098414,-0.10350001,-0.10085728,-0.052617513,3
976,-0.15273674,-0.15346384,-0.084614284,-0.10946898,-0.10489594,-0.0555786,3
977,-0.1504815,-0.15288046,-0.082809225,-0.10867615,-0.10351561,-0.05316505,3
978,-0.15525803,-0.15803352,-0.08580629,-0.11217438,-0.10842413,-0.05593794,3
979,-0.15380873,-0.15594617,-0.08584993,-0.1092763,-0.10640644,-0.05598918,3
980,-0.15708376,-0.15796849,-0.087196834,-0.10856485,-0.10703338,-0.056573637,3
981,-0.1565109,-0.15767276,-0.08271955,-0.10741032,-0.10583185,-0.053660657,3
982,-0.14899947,-0.15001355,-0.079879716,-0.10360826,-0.10318109,-0.051385563,3
983,-0.14276455,-0.14409989,-0.076226465,-0.097829506,-0.09846887,-0.049531344,3
984,-0.13729136,-0.13858972,-0.07637362,-0.093822524,-0.094574206,-0.049905915,3
985,-0.13337204,-0.13441697,-0.07441528,-0.09114531,-0.09282259,-0.048450727,3
986,-0.12547885,-0.12800257,-0.06739352,-0.08538001,-0.08805329,-0.043750945,3
987,-0.11855969,-0.12080606,-0.06506762,-0.08169984,-0.08161532,-0.042543683,3
988,-0.10891467,-0.11154578,-0.058938056,-0.07541228,-0.07377787,-0.03792088,3
989,-0.0987909,-0.10014881,-0.053585757,-0.068948396,-0.06729893,-0.03452594,3
990,-0.09273542,-0.0940818,-0.050369263,-0.065148,-0.06369491,-0.032483183,3
991,-0.0914697,-0.09216768,-0.049938407,-0.063792236,-0.06267985,-0.031992298,3
992,-0.08629159,-0.08655326,-0.048426215,-0.060237683,-0.059222043,-0.030894026,3
993,-0.08141526,-0.081393085,-0.045828205,-0.056115095,-0.055349138,-0.02954861,3
994,-0.076397404,-0.07625331,-0.04140663,-0.05263034,-0.052704696,-0.026678102,3
995,-0.07194051,-0.072611645,-0.03785654,-0.04952224,-0.050140712,-0.024322294,3
996,-0.06618745,-0.06702714,-0.03541926,-0.045560922,-0.046050176,-0.02288512,3
997,-0.0644344,-0.06560614,-0.03535519,-0.044394046,-0.044649955,-0.022594409,3
998,-0.06090497,-0.06224526,-0.033249006,-0.042776737,-0.04245026,-0.02178018,3
999,-0.05761889,-0.059160925,-0.031519562,-0.040583447,-0.03977178,-0.020440552,3
