0,1,2,3,4,5,label
-0.05749012,-0.056578387,-0.03219734,-0.039708063,-0.039515927,-0.020569243,3
-0.054220323,-0.053903002,-0.03027346,-0.03809316,-0.03831266,-0.019435667,3
-0.051879056,-0.05160762,-0.029281206,-0.03635074,-0.036797047,-0.018825505,3
-0.049620606,-0.049472183,-0.028083324,-0.0348132,-0.03537946,-0.01819613,3
-0.047954913,-0.0482654,-0.026305774,-0.033567943,-0.033824284,-0.01721645,3
-0.04530963,-0.046083517,-0.024535669,-0.031790435,-0.031649366,-0.016040862,3
-0.043145027,-0.04344653,-0.023858434,-0.029973885,-0.029682392,-0.01551858,3
-0.042111054,-0.042245757,-0.023198131,-0.029675404,-0.02921177,-0.014855353,3
-0.040736984,-0.040993933,-0.022721516,-0.02905647,-0.028560564,-0.014509632,3
-0.04000538,-0.040330287,-0.022208184,-0.02853072,-0.0278877,-0.014131822,3
-0.039425597,-0.039784584,-0.021948924,-0.028080577,-0.02756343,-0.013874489,3
-0.03809061,-0.03814151,-0.020817121,-0.026548643,-0.02629426,-0.013210419,3
-0.036903672,-0.03705917,-0.020217156,-0.025637232,-0.025333572,-0.012875263,3
-0.03465592,-0.03475137,-0.019370401,-0.024618205,-0.024495628,-0.012312562,3
-0.03452336,-0.03457799,-0.019294214,-0.02511029,-0.024932425,-0.012230287,3
-0.033858053,-0.03393708,-0.019244423,-0.024428068,-0.024578743,-0.0122187,3
-0.033807404,-0.033922497,-0.019096373,-0.024555217,-0.024617705,-0.012084672,3
-0.033426438,-0.033589233,-0.018975504,-0.024266783,-0.02428381,-0.011997775,3
-0.033585694,-0.033704847,-0.018860584,-0.024382364,-0.024305841,-0.011930083,3
-0.033701155,-0.033771593,-0.01894409,-0.024513822,-0.024361739,-0.011947947,3
-0.03429502,-0.034407802,-0.019163912,-0.024471382,-0.0243826,-0.012056307,3
-0.03495128,-0.03525175,-0.0192594,-0.0248368,-0.02468449,-0.01212687,3
-0.03574542,-0.036043793,-0.019802332,-0.025672698,-0.025089672,-0.01245893,3
-0.036325358,-0.03665649,-0.019988826,-0.026064064,-0.025423788,-0.012587227,3
-0.037228435,-0.037392933,-0.02069544,-0.02667229,-0.026041193,-0.013068115,3
-0.038307853,-0.038142767,-0.02172471,-0.027232705,-0.02675763,-0.013962176,3
-0.04003518,-0.04021119,-0.022749694,-0.028323222,-0.027887786,-0.01418142,3
-0.04283746,-0.043256626,-0.024499604,-0.030972727,-0.030399427,-0.0155636305,3
-0.044151958,-0.044757623,-0.02484284,-0.031231562,-0.031463794,-0.015873685,3
-0.04645364,-0.047186855,-0.02629924,-0.033148505,-0.033320334,-0.016779527,3
-0.048852667,-0.04947819,-0.027412001,-0.034856882,-0.03500772,-0.017342951,3
-0.05021499,-0.050604146,-0.028354578,-0.035386685,-0.03531805,-0.017713806,3
-0.054388806,-0.05455752,-0.030895198,-0.038281728,-0.037690524,-0.019199103,3
-0.05944357,-0.059059154,-0.03424884,-0.04189184,-0.041240457,-0.021370178,3
-0.062241446,-0.06169604,-0.03631458,-0.04385751,-0.042722024,-0.023294184,3
-0.064235486,-0.06424506,-0.03586729,-0.045526505,-0.04462973,-0.022864895,3
-0.066603325,-0.06734669,-0.03779813,-0.048185833,-0.047035944,-0.023967458,3
-0.070181064,-0.07113657,-0.04033777,-0.05032866,-0.049191117,-0.025466671,3
-0.07693078,-0.0774048,-0.04379252,-0.05536106,-0.054715384,-0.027470367,3
-0.08220689,-0.08321828,-0.04607927,-0.05832355,-0.05860863,-0.02903955,3
-0.08827407,-0.08901517,-0.04966276,-0.06290877,-0.0634021,-0.03128064,3
-0.093394555,-0.09319807,-0.052288286,-0.067124136,-0.06759168,-0.033160858,3
-0.0992888,-0.099160686,-0.056183826,-0.070973344,-0.07100015,-0.035480034,3
-0.10678088,-0.106667474,-0.059609223,-0.076416135,-0.07545966,-0.037622314,3
-0.11534641,-0.11513862,-0.06454454,-0.08213014,-0.08110152,-0.040959883,3
-0.12591757,-0.12499067,-0.072217226,-0.091009766,-0.08747161,-0.045896493,3
-0.13237277,-0.1319953,-0.07378087,-0.09559034,-0.092697695,-0.047810704,3
-0.13791557,-0.1380754,-0.07690382,-0.09858059,-0.0955101,-0.049865395,3
-0.14519529,-0.1459348,-0.07903359,-0.10282266,-0.10094362,-0.050187718,3
-0.15448739,-0.15397206,-0.08042441,-0.106910326,-0.105756804,-0.052560575,3
-0.16141468,-0.16407831,-0.085953765,-0.11223018,-0.110692464,-0.054927997,3
-0.16313802,-0.1654805,-0.08507474,-0.11203569,-0.11269288,-0.054843165,3
-0.16915293,-0.17033835,-0.09044337,-0.11629993,-0.11667672,-0.057842422,3
-0.16979067,-0.17022899,-0.09062925,-0.11625967,-0.11472818,-0.057905264,3
-0.17368475,-0.17363894,-0.09191099,-0.11772189,-0.11729346,-0.059317827,3
-0.17220962,-0.17225456,-0.09291936,-0.11859298,-0.116093755,-0.059635174,3
-0.16784589,-0.16727689,-0.09044231,-0.11531316,-0.11256371,-0.058191616,3
-0.16480227,-0.16427734,-0.08947443,-0.11455343,-0.110531025,-0.057978615,3
-0.16239582,-0.16180141,-0.08387263,-0.11304365,-0.10869425,-0.054175366,3
-0.15306509,-0.15312202,-0.07904041,-0.10668892,-0.10212704,-0.050988473,3
-0.14874683,-0.14924376,-0.080167264,-0.1032332,-0.09812862,-0.052008517,3
-0.13754734,-0.13702695,-0.077953175,-0.09647922,-0.09131376,-0.050549306,3
-0.12724397,-0.12679204,-0.07066017,-0.08897787,-0.08567154,-0.04578083,3
-0.115064226,-0.11440722,-0.0619851,-0.07797002,-0.07789357,-0.0406196,3
-0.10824559,-0.107555576,-0.05760527,-0.07571637,-0.07573518,-0.03713515,3
-0.09995505,-0.0993736,-0.053234987,-0.06934397,-0.07020347,-0.03404174,3
-0.09428752,-0.09393145,-0.05109871,-0.06481489,-0.06560755,-0.032894935,3
-0.089454815,-0.089943446,-0.048712365,-0.06142097,-0.061695285,-0.03196625,3
-0.082237035,-0.083263524,-0.044994798,-0.056725338,-0.05638119,-0.029509872,3
-0.07766376,-0.0787191,-0.04151449,-0.05476402,-0.05341327,-0.027452875,3
-0.072277725,-0.07249588,-0.038656596,-0.05068804,-0.04990229,-0.025089977,3
-0.068555474,-0.06882697,-0.03589542,-0.04832044,-0.047476493,-0.023376064,3
-0.06617192,-0.0664874,-0.03522382,-0.046633985,-0.045708913,-0.022745159,3
-0.063746445,-0.063734904,-0.035415635,-0.044610433,-0.043834124,-0.022832733,3
-0.059162308,-0.059149947,-0.033533916,-0.040975045,-0.040654108,-0.022162236,3
-0.05400727,-0.054063357,-0.029433636,-0.037083793,-0.03747187,-0.01911215,3
-0.051256444,-0.05131505,-0.027723372,-0.036028843,-0.0365226,-0.01807351,3
-0.04967743,-0.04951798,-0.026844043,-0.03502579,-0.035507996,-0.017361986,3
-0.04761529,-0.047566384,-0.025649007,-0.033614714,-0.03356574,-0.01658509,3
-0.0449453,-0.045104988,-0.024245415,-0.031357303,-0.031483825,-0.015825639,3
-0.042565152,-0.042757984,-0.022888573,-0.029215958,-0.029244186,-0.0148100145,3
-0.04144572,-0.041312747,-0.022632716,-0.029269226,-0.028811771,-0.014509464,3
-0.040182557,-0.04012848,-0.021920681,-0.028644294,-0.027979994,-0.0140759135,3
-0.039122425,-0.039243262,-0.021621881,-0.028148388,-0.027399408,-0.013840187,3
-0.03814951,-0.038218513,-0.020969748,-0.027029032,-0.026537774,-0.013462265,3
-0.036521938,-0.03653107,-0.01978343,-0.02548059,-0.02511327,-0.012718921,3
-0.035062112,-0.03505572,-0.019393567,-0.024655124,-0.024690887,-0.012400235,3
-0.034670882,-0.03463087,-0.019076006,-0.024902377,-0.024827302,-0.012267015,3
-0.033915747,-0.033849284,-0.018843919,-0.024239386,-0.024392134,-0.012015916,3
-0.033918183,-0.033820387,-0.018725213,-0.024406621,-0.024361596,-0.01182502,3
-0.034557257,-0.03461141,-0.018897997,-0.02456376,-0.024401173,-0.011849089,3
-0.033820916,-0.034029998,-0.018519534,-0.02411626,-0.023876227,-0.011617973,3
-0.03429061,-0.034486324,-0.018610032,-0.024243835,-0.024012273,-0.0116771525,3
-0.034842394,-0.0349728,-0.018784773,-0.025055002,-0.02447102,-0.011775187,3
-0.03548288,-0.035626,-0.019316439,-0.025418933,-0.02478731,-0.012122924,3
-0.03638539,-0.036408003,-0.020058366,-0.02600449,-0.02537361,-0.012626813,3
-0.036537383,-0.03651,-0.020339444,-0.026149454,-0.025348317,-0.012817293,3
-0.037149273,-0.036964394,-0.020720638,-0.026478529,-0.025854899,-0.013073649,3
-0.03861054,-0.038579952,-0.021865716,-0.027123122,-0.02655651,-0.013725853,3
-0.040642597,-0.04101431,-0.023139317,-0.029181799,-0.028433874,-0.014823101,3
-0.042413283,-0.04272537,-0.024034575,-0.029901057,-0.029681668,-0.015407807,3
-0.045475345,-0.04559965,-0.025316728,-0.03218237,-0.032199398,-0.016231515,3
-0.04633593,-0.04631871,-0.025817635,-0.03258103,-0.03271689,-0.016581105,3
-0.04721338,-0.047486793,-0.026748743,-0.03302027,-0.03337024,-0.016920995,3
-0.04935412,-0.04955845,-0.028292075,-0.034923982,-0.035149366,-0.01786701,3
-0.052908465,-0.052882474,-0.030331787,-0.037117854,-0.0371837,-0.019020895,3
-0.056939837,-0.056210678,-0.032932118,-0.039445966,-0.03903613,-0.021426773,3
-0.05862798,-0.05823824,-0.033924688,-0.041594103,-0.040553935,-0.021888208,3
-0.062264223,-0.06210579,-0.03529598,-0.044023987,-0.04290089,-0.022578996,3
-0.065111615,-0.0651716,-0.03804818,-0.04624809,-0.045078702,-0.024302425,3
-0.06892499,-0.0695931,-0.039352052,-0.048258472,-0.047915846,-0.02536662,3
-0.07378008,-0.07500238,-0.04243295,-0.051634207,-0.05089539,-0.02770082,3
-0.080070965,-0.08099802,-0.04491854,-0.055519287,-0.056110628,-0.028693702,3
-0.08268997,-0.08400102,-0.04677327,-0.058291435,-0.058922846,-0.02991077,3
-0.086733796,-0.087583065,-0.049379278,-0.061858874,-0.06205777,-0.031686246,3
-0.09083611,-0.092208736,-0.052104652,-0.065116525,-0.066068865,-0.032847412,3
-0.09738047,-0.09751519,-0.056112017,-0.06875383,-0.068547554,-0.035366517,3
-0.106305964,-0.1058341,-0.059326004,-0.07506951,-0.074396625,-0.037200674,3
-0.116005376,-0.11554317,-0.06645351,-0.08153908,-0.078923605,-0.04292375,3
-0.12320428,-0.12265831,-0.06692226,-0.08837984,-0.08504273,-0.043039754,3
-0.1262101,-0.12632363,-0.06844127,-0.09057691,-0.08767369,-0.04385736,3
-0.13484843,-0.13614258,-0.072176434,-0.096722364,-0.09463603,-0.04554935,3
-0.14128801,-0.1426731,-0.07633246,-0.10198264,-0.10074978,-0.047907297,3
-0.1463162,-0.14893174,-0.0808071,-0.10457504,-0.10292754,-0.051062822,3
-0.15284236,-0.1543419,-0.08338594,-0.10734297,-0.10797205,-0.052819166,3
-0.15316685,-0.15494281,-0.08401232,-0.107764065,-0.10804601,-0.053340603,3
-0.15616217,-0.15778513,-0.08674128,-0.110860586,-0.11021805,-0.055129055,3
-0.15939838,-0.16014068,-0.08898849,-0.11467037,-0.112664275,-0.05684926,3
-0.1607397,-0.16043212,-0.08928836,-0.11483978,-0.11293359,-0.056926522,3
-0.16090663,-0.160483,-0.0893648,-0.11549512,-0.11309479,-0.05719398,3
-0.16166021,-0.1617914,-0.08962815,-0.11546084,-0.11217046,-0.057658844,3
-0.15023799,-0.15000245,-0.083808936,-0.10905131,-0.10509282,-0.05389034,3
-0.14603803,-0.14712004,-0.07986934,-0.1087327,-0.103116155,-0.05114365,3
-0.13871981,-0.13911495,-0.0777036,-0.10307677,-0.097582184,-0.050553847,3
-0.13655178,-0.13692021,-0.07401528,-0.0978978,-0.09464719,-0.048241194,3
-0.12936263,-0.12881216,-0.07187402,-0.09231453,-0.08975898,-0.046679214,3
-0.12233591,-0.12261157,-0.06953885,-0.08778479,-0.08552882,-0.044990886,3
-0.11460663,-0.11469034,-0.06336491,-0.0810001,-0.07919281,-0.0401276,3
-0.10482452,-0.105615176,-0.057626598,-0.07312676,-0.07282306,-0.03681936,3
-0.096790455,-0.09678447,-0.052375317,-0.06706437,-0.06804036,-0.03399929,3
-0.09268554,-0.09258275,-0.04998118,-0.06356378,-0.06434858,-0.03269182,3
-0.08847946,-0.088923335,-0.048058584,-0.060565323,-0.06040157,-0.031597532,3
-0.08241631,-0.08323356,-0.044233102,-0.056230444,-0.05605563,-0.028450808,3
-0.0762716,-0.07723096,-0.040901363,-0.052722014,-0.051934462,-0.026553843,3
-0.070820205,-0.071619116,-0.03770335,-0.049732056,-0.04846284,-0.024771728,3
-0.06735272,-0.068428636,-0.036652554,-0.0477815,-0.046224646,-0.02391286,3
-0.066160806,-0.06658737,-0.036512572,-0.04667415,-0.0456984,-0.023600435,3
-0.06210028,-0.062240385,-0.035290387,-0.04362222,-0.042997796,-0.022613786,3
-0.05915078,-0.059627857,-0.033625968,-0.04034222,-0.039962627,-0.021864133,3
-0.054155953,-0.054417253,-0.02965957,-0.036992516,-0.03709547,-0.01890093,3
-0.052834388,-0.05323216,-0.02813219,-0.036560096,-0.036472853,-0.017999854,3
-0.05148874,-0.051741347,-0.026737712,-0.035080258,-0.034950625,-0.017163383,3
-0.049676314,-0.04994656,-0.026803462,-0.03431371,-0.034028787,-0.017174874,3
-0.047522504,-0.04830823,-0.026302224,-0.03302902,-0.03277044,-0.016848939,3
-0.046724815,-0.047348153,-0.024854766,-0.032507066,-0.032113302,-0.016022166,3
-0.045550596,-0.045957554,-0.024883877,-0.03191735,-0.031253282,-0.015946254,3
-0.043796636,-0.04406627,-0.023632932,-0.030829487,-0.03043991,-0.015428032,3
-0.04279793,-0.042932995,-0.02324937,-0.030215869,-0.029757585,-0.015167997,3
-0.041806694,-0.04174233,-0.023224493,-0.029344197,-0.028859716,-0.015109157,3
-0.041193303,-0.041072495,-0.023541136,-0.028865753,-0.028437944,-0.0153398635,3
-0.040617056,-0.040705558,-0.022562198,-0.02868004,-0.028255573,-0.014694007,3
-0.03947758,-0.03967254,-0.021907853,-0.027485685,-0.027344553,-0.014254474,3
-0.0388331,-0.039100334,-0.02153566,-0.027266074,-0.026922718,-0.014009577,3
-0.03777634,-0.038086597,-0.021080421,-0.026490819,-0.026320206,-0.013655721,3
-0.037301056,-0.0376874,-0.020961711,-0.025960555,-0.026119567,-0.013495811,3
-0.037691195,-0.03815765,-0.021024914,-0.026221862,-0.026149511,-0.013424286,3
-0.037579384,-0.037938397,-0.021019168,-0.026072482,-0.026012609,-0.013269546,3
-0.037439726,-0.037689477,-0.020838773,-0.026021963,-0.025897756,-0.0131578185,3
-0.037843708,-0.03839541,-0.020829415,-0.0266975,-0.026126059,-0.013065063,3
-0.03822374,-0.039008528,-0.021027861,-0.027005604,-0.02638911,-0.013204347,3
-0.03788798,-0.038688023,-0.021064773,-0.026908763,-0.026256438,-0.013242765,3
-0.038480747,-0.039183334,-0.020898033,-0.027301049,-0.026559884,-0.013152033,3
-0.03934934,-0.039828874,-0.021231782,-0.027842186,-0.027123937,-0.013602564,3
-0.040001187,-0.040473644,-0.021520464,-0.0282813,-0.027529871,-0.013481395,3
-0.039274663,-0.039579723,-0.02161158,-0.02793323,-0.02704241,-0.013493946,3
-0.040868696,-0.04095638,-0.022842595,-0.028793933,-0.028113814,-0.014217714,3
-0.04197276,-0.042259783,-0.023661163,-0.029472074,-0.02903403,-0.014721687,3
-0.04390372,-0.044231117,-0.025036085,-0.030966453,-0.03020988,-0.015598455,3
-0.047510285,-0.04804208,-0.026414284,-0.03335321,-0.032771923,-0.016696624,3
-0.047143217,-0.04810959,-0.026162691,-0.033162,-0.033609584,-0.016846942,3
-0.051122934,-0.05176393,-0.027791517,-0.03570182,-0.035961974,-0.017818734,3
-0.05252359,-0.05390876,-0.029623521,-0.036806136,-0.0371135,-0.018876094,3
-0.053039,-0.054080654,-0.030515138,-0.03737571,-0.03759684,-0.019251402,3
-0.057457104,-0.05825102,-0.032526452,-0.040773094,-0.04060124,-0.020373886,3
-0.06302472,-0.062772125,-0.03549986,-0.044022977,-0.043764357,-0.022453003,3
-0.065738715,-0.06548846,-0.03699448,-0.046002366,-0.04500327,-0.023989871,3
-0.06733288,-0.06736136,-0.036723148,-0.0480693,-0.04691017,-0.023656338,3
-0.07010158,-0.07027784,-0.038650252,-0.050481874,-0.04900926,-0.024530062,3
-0.073243216,-0.073076524,-0.04245395,-0.052846517,-0.051690828,-0.02730037,3
-0.07942062,-0.0792142,-0.044228036,-0.05603445,-0.05562306,-0.027858764,3
-0.08630166,-0.086703986,-0.049239196,-0.061662678,-0.060978375,-0.031174907,3
-0.08987983,-0.09125392,-0.051529698,-0.06495371,-0.06543715,-0.032975875,3
-0.09374872,-0.0941502,-0.053716507,-0.06843977,-0.068663485,-0.03448523,3
-0.1004715,-0.10030256,-0.058195118,-0.073315054,-0.07333082,-0.03732055,3
-0.10464938,-0.10471696,-0.06034063,-0.07547234,-0.075927965,-0.03830925,3
-0.11192929,-0.111415625,-0.06313634,-0.07911546,-0.07899018,-0.04027978,3
-0.12206587,-0.12132961,-0.06848082,-0.0860551,-0.0842238,-0.044582903,3
-0.13163094,-0.13211708,-0.074875385,-0.09518234,-0.09188018,-0.047884997,3
-0.13328788,-0.13395962,-0.07641182,-0.09729311,-0.09345309,-0.049481817,3
-0.13719289,-0.13801005,-0.07865524,-0.1001906,-0.09648098,-0.05078438,3
-0.13918437,-0.14045484,-0.07715167,-0.100595556,-0.09787321,-0.04889632,3
-0.14417538,-0.14484559,-0.07706218,-0.102767505,-0.10068583,-0.049767148,3
-0.1473141,-0.1486971,-0.08274562,-0.10568907,-0.10335152,-0.05244964,3
-0.14982916,-0.15099229,-0.08335299,-0.107183225,-0.105205275,-0.05275086,3
-0.15101044,-0.15180004,-0.08389132,-0.108316615,-0.106272876,-0.05271845,3
-0.1490469,-0.14980392,-0.08345676,-0.10751993,-0.10505973,-0.052687306,3
-0.14708112,-0.14776985,-0.08168246,-0.10636733,-0.1039795,-0.051636945,3
-0.14502892,-0.14586787,-0.078670226,-0.103902996,-0.10071243,-0.049548212,3
-0.13539508,-0.1362154,-0.073454455,-0.09830453,-0.09464696,-0.046406556,3
-0.13239191,-0.132373,-0.072592795,-0.095048845,-0.092058435,-0.046173964,3
-0.12789857,-0.12777328,-0.07002809,-0.08932657,-0.08625383,-0.04498256,3
-0.12510398,-0.12571707,-0.070582576,-0.08887085,-0.08552132,-0.045439836,3
-0.11592797,-0.116715156,-0.06402441,-0.083098836,-0.0808932,-0.04110877,3
-0.104859196,-0.10492693,-0.056460693,-0.07338833,-0.07343048,-0.035981,3
-0.09473624,-0.095560856,-0.05182663,-0.06715784,-0.06689842,-0.033108864,3
-0.0902727,-0.09112733,-0.049899153,-0.06386553,-0.06379867,-0.031935684,3
-0.08646515,-0.08694511,-0.047971208,-0.061140753,-0.060919415,-0.030560222,3
-0.081782386,-0.08255217,-0.04512124,-0.057423238,-0.056872863,-0.028935606,3
-0.07812726,-0.07868076,-0.041988134,-0.054633047,-0.05383623,-0.026919937,3
-0.07111972,-0.07212302,-0.037829835,-0.04967437,-0.049383324,-0.024184218,3
-0.06676381,-0.06655387,-0.03717627,-0.047213558,-0.046019174,-0.023976807,3
-0.06447565,-0.06457299,-0.034928866,-0.04546355,-0.044596985,-0.022276936,3
-0.061619617,-0.061998427,-0.034021325,-0.043178648,-0.0428856,-0.021710956,3
-0.060179714,-0.060431905,-0.033965018,-0.041877776,-0.041216012,-0.021733552,3
-0.056553975,-0.056603633,-0.0318349,-0.039115213,-0.038565997,-0.020654134,3
-0.0539334,-0.053657975,-0.030216191,-0.037414476,-0.036972728,-0.019230593,3
-0.04821503,-0.04817337,-0.02660991,-0.03350183,-0.033906087,-0.016980113,3
-0.04715784,-0.047202412,-0.026424462,-0.03315973,-0.03351362,-0.016868778,3
-0.0461474,-0.046418067,-0.02572039,-0.032390706,-0.032532174,-0.016378367,3
-0.04488713,-0.045297332,-0.025069911,-0.03155214,-0.031148924,-0.016003063,3
-0.043327726,-0.04386815,-0.02359231,-0.030165546,-0.030083193,-0.0150679685,3
-0.042309064,-0.04274844,-0.022842068,-0.02965866,-0.029453022,-0.014488122,3
-0.041158866,-0.041294534,-0.022225112,-0.029462453,-0.029074837,-0.014077873,3
-0.039410714,-0.03969203,-0.021577632,-0.02846957,-0.027694624,-0.0136529375,3
-0.03819486,-0.03857287,-0.021236135,-0.027550403,-0.026840098,-0.013549618,3
-0.038328703,-0.038694855,-0.020899324,-0.02708957,-0.02663619,-0.013259415,3
-0.0369287,-0.037052218,-0.020454995,-0.025857506,-0.025619028,-0.01334743,3
-0.03582897,-0.03605487,-0.019798059,-0.025193235,-0.024931915,-0.012681498,3
-0.03546432,-0.03553998,-0.019446345,-0.025149805,-0.024945905,-0.012425283,3
-0.03483598,-0.035045713,-0.019256575,-0.024637837,-0.024575537,-0.01222146,3
-0.034858745,-0.034956794,-0.019348325,-0.024495365,-0.0246162,-0.01220088,3
-0.035080083,-0.035133123,-0.019325608,-0.02494317,-0.024944223,-0.012170305,3
-0.034894492,-0.034968622,-0.019251248,-0.025085438,-0.02498729,-0.012077502,3
-0.035132773,-0.035270497,-0.019347578,-0.025121812,-0.02499111,-0.012218362,3
-0.036042694,-0.036247123,-0.019599473,-0.025723437,-0.025564538,-0.012405688,3
-0.03661678,-0.03685723,-0.019891242,-0.026102817,-0.025799928,-0.012477466,3
-0.037066676,-0.037281442,-0.020442465,-0.026256822,-0.02570604,-0.012835059,3
-0.037404817,-0.037525486,-0.020537026,-0.026433136,-0.025826823,-0.012873536,3
-0.038597252,-0.03870661,-0.02184735,-0.027098808,-0.026467884,-0.01371632,3
-0.041047752,-0.04125546,-0.023108223,-0.028613243,-0.02798291,-0.01442243,3
-0.043664392,-0.044107277,-0.024725579,-0.030734561,-0.029870125,-0.015592673,3
-0.047152188,-0.04783535,-0.026233565,-0.033022877,-0.032900825,-0.016668055,3
-0.049154054,-0.049721494,-0.027414585,-0.03438024,-0.034404922,-0.01758178,3
-0.051319215,-0.052247133,-0.028388552,-0.035773017,-0.035988625,-0.01802265,3
-0.053322326,-0.054232307,-0.029653186,-0.037230648,-0.03727164,-0.018424094,3
-0.055354632,-0.05602523,-0.03193799,-0.03884164,-0.038445193,-0.019974021,3
-0.061775066,-0.06144353,-0.035609417,-0.04376426,-0.043098383,-0.022751655,3
-0.06620365,-0.06579802,-0.03816909,-0.046807874,-0.04572206,-0.024666352,3
-0.06921685,-0.06919706,-0.039210267,-0.049748283,-0.048358593,-0.025093185,3
-0.072365224,-0.07240326,-0.04193341,-0.052837837,-0.051425945,-0.026625773,3
-0.07550628,-0.07564937,-0.043912258,-0.0548063,-0.053706966,-0.027769875,3
-0.0847514,-0.08473918,-0.04672035,-0.059523385,-0.059609685,-0.028964965,3
-0.09329086,-0.09376835,-0.051624093,-0.065407254,-0.065504394,-0.032419614,3
-0.09764787,-0.09846113,-0.053603884,-0.06821134,-0.06938008,-0.033972073,3
-0.108738974,-0.10826069,-0.05979563,-0.07679263,-0.07709447,-0.038187034,3
-0.11535268,-0.11521203,-0.0642142,-0.081316635,-0.08195311,-0.040427495,3
-0.12093252,-0.12053077,-0.067530766,-0.08489046,-0.085226536,-0.042443816,3
-0.13207512,-0.13096128,-0.073160216,-0.09410248,-0.09296413,-0.046196282,3
-0.14383247,-0.14287308,-0.08053202,-0.100598514,-0.098404184,-0.051953707,3
-0.1506864,-0.15009332,-0.0830286,-0.10541553,-0.101392195,-0.053804822,3
-0.1555035,-0.15525645,-0.085835345,-0.111124985,-0.10637876,-0.055737033,3
-0.15944228,-0.15952331,-0.0885023,-0.115247525,-0.111475825,-0.057107598,3
-0.16714242,-0.16671312,-0.0882317,-0.119069524,-0.11664316,-0.057212517,3
-0.16620168,-0.16703855,-0.09274371,-0.11820451,-0.11606142,-0.058681842,3
-0.16841851,-0.17005447,-0.092489585,-0.117461696,-0.11657203,-0.05852884,3
-0.17142102,-0.17260209,-0.092716284,-0.11813622,-0.11678424,-0.05925234,3
-0.1687549,-0.16959745,-0.091759324,-0.115967624,-0.11462036,-0.05850849,3
-0.1649848,-0.1656675,-0.09001093,-0.11431178,-0.11199899,-0.057557516,3
-0.16161555,-0.1621665,-0.08746688,-0.110934645,-0.10864633,-0.056225725,3
-0.1585562,-0.1594444,-0.08269665,-0.1090412,-0.1058969,-0.053489897,3
-0.14950028,-0.15004869,-0.076413795,-0.104579985,-0.10153354,-0.049341407,3
-0.14883079,-0.1504767,-0.07810686,-0.102238,-0.097866856,-0.05074357,3
-0.13678269,-0.13634317,-0.07586026,-0.09554258,-0.090485156,-0.049392708,3
-0.12391573,-0.12389756,-0.06865126,-0.086493246,-0.082878575,-0.044352762,3
-0.11202961,-0.111953385,-0.06194771,-0.07893678,-0.076506115,-0.039546065,3
-0.10677723,-0.10622601,-0.05736805,-0.07390155,-0.07315299,-0.037006434,3
-0.09978707,-0.100041784,-0.054631878,-0.06911121,-0.06875686,-0.03493951,3
-0.097604066,-0.09817256,-0.053143628,-0.066008985,-0.06643121,-0.03402631,3
-0.08926748,-0.09133935,-0.048423294,-0.060402043,-0.060844127,-0.031552676,3
-0.08276129,-0.08506139,-0.04498204,-0.057208966,-0.05700101,-0.029158246,3
-0.07684856,-0.07807903,-0.04161366,-0.053218473,-0.05215143,-0.026486434,3
-0.07171301,-0.07208754,-0.03910889,-0.05011176,-0.048590828,-0.025222555,3
-0.06704048,-0.0670821,-0.036012106,-0.047383316,-0.045998123,-0.023172177,3
-0.06612559,-0.06617477,-0.036649615,-0.046797473,-0.045665976,-0.02362434,3
-0.06298481,-0.06268805,-0.03611626,-0.043972325,-0.043044794,-0.023164846,3
-0.060180943,-0.060280062,-0.033700664,-0.04166654,-0.041051596,-0.02159547,3
-0.055784088,-0.05620402,-0.031229356,-0.03808486,-0.03823094,-0.0197744,3
-0.053231314,-0.053477835,-0.029014362,-0.036750395,-0.03715462,-0.018558512,3
-0.050517425,-0.051200897,-0.027841264,-0.03525344,-0.035685033,-0.017937532,3
-0.04815955,-0.049027994,-0.02703833,-0.03377715,-0.034163814,-0.017387308,3
-0.046516567,-0.047281306,-0.026075201,-0.03221216,-0.032674797,-0.016788835,3
-0.04450809,-0.045326225,-0.02448396,-0.03098279,-0.031089263,-0.015730387,3
-0.04294664,-0.043726552,-0.023886222,-0.030386478,-0.030056905,-0.015148077,3
-0.039783563,-0.040264305,-0.022675779,-0.028647322,-0.028222682,-0.014325891,3
-0.03842999,-0.03865707,-0.021417726,-0.027680775,-0.027401924,-0.013458622,3
-0.037762467,-0.03828121,-0.020825805,-0.027301572,-0.026705487,-0.013318368,3
-0.036906324,-0.03733383,-0.020797562,-0.026383309,-0.025744457,-0.013290494,3
-0.03602904,-0.03660248,-0.020338103,-0.025312228,-0.024956254,-0.0132339755,3
-0.03480976,-0.03520069,-0.019532239,-0.024624899,-0.024512967,-0.012392131,3
-0.033909693,-0.034152728,-0.019284895,-0.024384232,-0.024283016,-0.0123087745,3
-0.0324591,-0.032789752,-0.018590206,-0.023866892,-0.02359557,-0.01188871,3
-0.031991303,-0.032173123,-0.018108988,-0.023328042,-0.023356844,-0.011569426,3
-0.03181672,-0.03203986,-0.018137766,-0.023143535,-0.022970363,-0.011590817,3
-0.032462332,-0.032672368,-0.018052896,-0.02368279,-0.023415653,-0.0114375595,3
-0.032170158,-0.03258039,-0.018134193,-0.023292368,-0.023074728,-0.011410326,3
-0.03303053,-0.03333932,-0.018378934,-0.023813387,-0.023701837,-0.011628323,3
-0.033939023,-0.034317646,-0.018634146,-0.024277005,-0.023972377,-0.011742773,3
